# file...... Voltage_611_seconds.csv
# date...... Sat Sep 02 13:19:34 2017
# user...... Jon
# host...... (null)
# target.... node 52
# trigger... (none)
# interval.. 10
# limit..... 0
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2016-01-01 00:57:00 PST,+0,+0,+0,+0,-1212.08,+2219.48
2016-01-01 00:57:10 PST,+0,+0,+0,+0,-1212.87,+2220.99
2016-01-01 00:57:20 PST,+0,+0,+0,+0,-1212.83,+2220.85
2016-01-01 00:57:30 PST,+0,+0,+0,+0,-1213.86,+2220.73
2016-01-01 00:57:40 PST,+0,+0,+0,+0,-1214.85,+2220.76
2016-01-01 00:57:50 PST,+0,+0,+0,+0,-1215.48,+2219.78
2016-01-01 00:58:00 PST,+0,+0,+0,+0,-1215.44,+2219.81
2016-01-01 00:58:10 PST,+0,+0,+0,+0,-1215.51,+2219.83
2016-01-01 00:58:20 PST,+0,+0,+0,+0,-1215.77,+2220.34
2016-01-01 00:58:30 PST,+0,+0,+0,+0,-1217.13,+2220.86
2016-01-01 00:58:40 PST,+0,+0,+0,+0,-1218.6,+2220.86
2016-01-01 00:58:50 PST,+0,+0,+0,+0,-1219.08,+2221.86
2016-01-01 00:59:00 PST,+0,+0,+0,+0,-1215.81,+2222.2
2016-01-01 00:59:10 PST,+0,+0,+0,+0,-1215.93,+2222.31
2016-01-01 00:59:20 PST,+0,+0,+0,+0,-1215.96,+2222.3
2016-01-01 00:59:30 PST,+0,+0,+0,+0,-1209.68,+2222.71
2016-01-01 00:59:40 PST,+0,+0,+0,+0,-1211.14,+2222.13
2016-01-01 00:59:50 PST,+0,+0,+0,+0,-1205.07,+2222.72
2016-01-01 01:00:00 PST,+0,+0,+0,+0,-1206.02,+2224.37
2016-01-01 01:00:10 PST,+0,+0,+0,+0,-1206,+2224.25
2016-01-01 01:00:20 PST,+0,+0,+0,+0,-1205.81,+2224.17
2016-01-01 01:00:30 PST,+0,+0,+0,+0,-1205.93,+2224.57
2016-01-01 01:00:40 PST,+0,+0,+0,+0,-1206.56,+2223.6
2016-01-01 01:00:50 PST,+0,+0,+0,+0,-1207.24,+2222.59
2016-01-01 01:01:00 PST,+0,+0,+0,+0,-1210.69,+2220.22
2016-01-01 01:01:10 PST,+0,+0,+0,+0,-1207.47,+2220.62
2016-01-01 01:01:20 PST,+0,+0,+0,+0,-1207.68,+2220.6
2016-01-01 01:01:30 PST,+0,+0,+0,+0,-1209.1,+2221.06
2016-01-01 01:01:40 PST,+0,+0,+0,+0,-1211.87,+2220.5
2016-01-01 01:01:50 PST,+0,+0,+0,+0,-1212.65,+2221.97
2016-01-01 01:02:00 PST,+0,+0,+0,+0,-1213.26,+2223.38
2016-01-01 01:02:10 PST,+0,+0,+0,+0,-1215.8,+2223.72
2016-01-01 01:02:20 PST,+0,+0,+0,+0,-1216.65,+2225.56
2016-01-01 01:02:30 PST,+0,+0,+0,+0,-1217.34,+2226.51
2016-01-01 01:02:40 PST,+0,+0,+0,+0,-1213.6,+2226.33
2016-01-01 01:02:50 PST,+0,+0,+0,+0,-1214.06,+2227.38
2016-01-01 01:03:00 PST,+0,+0,+0,+0,-1214.11,+2227.37
2016-01-01 01:03:10 PST,+0,+0,+0,+0,-1209.15,+2226.73
2016-01-01 01:03:20 PST,+0,+0,+0,+0,-1208.93,+2228.92
2016-01-01 01:03:30 PST,+0,+0,+0,+0,-1204.44,+2229.5
2016-01-01 01:03:40 PST,+0,+0,+0,+0,-1201.94,+2230.16
2016-01-01 01:03:50 PST,+0,+0,+0,+0,-1203.02,+2228.96
2016-01-01 01:04:00 PST,+0,+0,+0,+0,-1198.42,+2229.3
2016-01-01 01:04:10 PST,+0,+0,+0,+0,-1196.87,+2231.69
2016-01-01 01:04:20 PST,+0,+0,+0,+0,-1195.97,+2232.97
2016-01-01 01:04:30 PST,+0,+0,+0,+0,-1195.97,+2232.99
2016-01-01 01:04:40 PST,+0,+0,+0,+0,-1200.07,+2234.04
2016-01-01 01:04:50 PST,+0,+0,+0,+0,-1199.12,+2232
2016-01-01 01:05:00 PST,+0,+0,+0,+0,-1199.24,+2231.9
2016-01-01 01:05:10 PST,+0,+0,+0,+0,-1203.66,+2231.45
2016-01-01 01:05:20 PST,+0,+0,+0,+0,-1207.3,+2231.15
2016-01-01 01:05:30 PST,+0,+0,+0,+0,-1208.96,+2231.26
2016-01-01 01:05:40 PST,+0,+0,+0,+0,-1208.85,+2231.25
2016-01-01 01:05:50 PST,+0,+0,+0,+0,-1219.74,+2230.54
2016-01-01 01:06:00 PST,+0,+0,+0,+0,-1221.01,+2232.85
2016-01-01 01:06:10 PST,+0,+0,+0,+0,-1221.01,+2232.84
2016-01-01 01:06:20 PST,+0,+0,+0,+0,-1219.77,+2233.82
2016-01-01 01:06:30 PST,+0,+0,+0,+0,-1220.34,+2235.26
2016-01-01 01:06:40 PST,+0,+0,+0,+0,-1219.31,+2235.12
2016-01-01 01:06:50 PST,+0,+0,+0,+0,-1220.22,+2235.42
2016-01-01 01:07:00 PST,+0,+0,+0,+0,-1219.78,+2234.4
2016-01-01 01:07:10 PST,+0,+0,+0,+0,-1219.86,+2234.3
2016-01-01 01:07:20 PST,+0,+0,+0,+0,-1219.88,+2234.27
2016-01-01 01:07:30 PST,+0,+0,+0,+0,-1219.43,+2232.48
2016-01-01 01:07:40 PST,+0,+0,+0,+0,-1214.72,+2232.84
2016-01-01 01:07:50 PST,+0,+0,+0,+0,-1206.98,+2233.62
2016-01-01 01:08:00 PST,+0,+0,+0,+0,-1203.08,+2235.43
2016-01-01 01:08:10 PST,+0,+0,+0,+0,-1201.83,+2233.14
2016-01-01 01:08:20 PST,+0,+0,+0,+0,-1201.99,+2233
2016-01-01 01:08:30 PST,+0,+0,+0,+0,-1201.69,+2234.06
2016-01-01 01:08:40 PST,+0,+0,+0,+0,-1202.39,+2235.51
2016-01-01 01:08:50 PST,+0,+0,+0,+0,-1202.18,+2235.49
2016-01-01 01:09:00 PST,+0,+0,+0,+0,-1198.18,+2236.84
2016-01-01 01:09:10 PST,+0,+0,+0,+0,-1198.78,+2237.93
2016-01-01 01:09:20 PST,+0,+0,+0,+0,-1198.8,+2237.85
2016-01-01 01:09:30 PST,+0,+0,+0,+0,-1203.14,+2237.41
2016-01-01 01:09:40 PST,+0,+0,+0,+0,-1202.88,+2236.1
2016-01-01 01:09:50 PST,+0,+0,+0,+0,-1203.39,+2237.15
2016-01-01 01:10:00 PST,+0,+0,+0,+0,-1203.63,+2235.12
2016-01-01 01:10:10 PST,+0,+0,+0,+0,-1199.21,+2235.47
2016-01-01 01:10:20 PST,+0,+0,+0,+0,-1203.9,+2233.7
2016-01-01 01:10:30 PST,+0,+0,+0,+0,-1204.38,+2232.55
2016-01-01 01:10:40 PST,+0,+0,+0,+0,-1204.55,+2232.58
2016-01-01 01:10:50 PST,+0,+0,+0,+0,-1203.37,+2233.57
2016-01-01 01:11:00 PST,+0,+0,+0,+0,-1203.37,+2233.56
2016-01-01 01:11:10 PST,+0,+0,+0,+0,-1203.37,+2233.57
2016-01-01 01:11:20 PST,+0,+0,+0,+0,-1201.21,+2235.1
2016-01-01 01:11:30 PST,+0,+0,+0,+0,-1196.45,+2235.39
2016-01-01 01:11:40 PST,+0,+0,+0,+0,-1194.87,+2232.98
2016-01-01 01:11:50 PST,+0,+0,+0,+0,-1198.11,+2232.72
2016-01-01 01:12:00 PST,+0,+0,+0,+0,-1197.17,+2234.17
2016-01-01 01:12:10 PST,+0,+0,+0,+0,-1197.16,+2234.15
2016-01-01 01:12:20 PST,+0,+0,+0,+0,-1197.43,+2231.45
2016-01-01 01:12:30 PST,+0,+0,+0,+0,-1197.49,+2231.43
2016-01-01 01:12:40 PST,+0,+0,+0,+0,-1198.98,+2233.78
2016-01-01 01:12:50 PST,+0,+0,+0,+0,-1198.62,+2234.02
2016-01-01 01:13:00 PST,+0,+0,+0,+0,-1193.85,+2234.4
2016-01-01 01:13:10 PST,+0,+0,+0,+0,-1193.48,+2233.72
2016-01-01 01:13:20 PST,+0,+0,+0,+0,-1193.49,+2233.7
2016-01-01 01:13:30 PST,+0,+0,+0,+0,-1193.99,+2234.25
2016-01-01 01:13:40 PST,+0,+0,+0,+0,-1190.17,+2236.07
2016-01-01 01:13:50 PST,+0,+0,+0,+0,-1190.13,+2236.04
2016-01-01 01:14:00 PST,+0,+0,+0,+0,-1189.26,+2237.47
2016-01-01 01:14:10 PST,+0,+0,+0,+0,-1192.57,+2237.12
2016-01-01 01:14:20 PST,+0,+0,+0,+0,-1192.33,+2239.99
2016-01-01 01:14:30 PST,+0,+0,+0,+0,-1187.81,+2240.81
2016-01-01 01:14:40 PST,+0,+0,+0,+0,-1187.05,+2242.48
2016-01-01 01:14:50 PST,+0,+0,+0,+0,-1188.74,+2240.82
2016-01-01 01:15:00 PST,+0,+0,+0,+0,-1190.64,+2240.91
2016-01-01 01:15:10 PST,+0,+0,+0,+0,-1184.44,+2241.21
2016-01-01 01:15:20 PST,+0,+0,+0,+0,-1184.46,+2241.11
2016-01-01 01:15:30 PST,+0,+0,+0,+0,-1189.32,+2241.79
2016-01-01 01:15:40 PST,+0,+0,+0,+0,-1195.96,+2241.29
2016-01-01 01:15:50 PST,+0,+0,+0,+0,-1196.96,+2241.62
2016-01-01 01:16:00 PST,+0,+0,+0,+0,-1197.87,+2240.17
2016-01-01 01:16:10 PST,+0,+0,+0,+0,-1197.89,+2240.19
2016-01-01 01:16:20 PST,+0,+0,+0,+0,-1190.04,+2239.72
2016-01-01 01:16:30 PST,+0,+0,+0,+0,-1191.12,+2240.55
2016-01-01 01:16:40 PST,+0,+0,+0,+0,-1192.7,+2240.58
2016-01-01 01:16:50 PST,+0,+0,+0,+0,-1197.53,+2241.26
2016-01-01 01:17:00 PST,+0,+0,+0,+0,-1198.05,+2242.34
2016-01-01 01:17:10 PST,+0,+0,+0,+0,-1198.01,+2242.35
2016-01-01 01:17:20 PST,+0,+0,+0,+0,-1193.24,+2244.87
2016-01-01 01:17:30 PST,+0,+0,+0,+0,-1193.17,+2244.9
2016-01-01 01:17:40 PST,+0,+0,+0,+0,-1190.99,+2245.35
2016-01-01 01:17:50 PST,+0,+0,+0,+0,-1191,+2245.37
2016-01-01 01:18:00 PST,+0,+0,+0,+0,-1191.85,+2244
2016-01-01 01:18:10 PST,+0,+0,+0,+0,-1192.15,+2244.59
2016-01-01 01:18:20 PST,+0,+0,+0,+0,-1189.33,+2246.31
2016-01-01 01:18:30 PST,+0,+0,+0,+0,-1189.19,+2244.93
2016-01-01 01:18:40 PST,+0,+0,+0,+0,-1190.4,+2244.29
2016-01-01 01:18:50 PST,+0,+0,+0,+0,-1190.42,+2244.27
2016-01-01 01:19:00 PST,+0,+0,+0,+0,-1191.25,+2243.18
2016-01-01 01:19:10 PST,+0,+0,+0,+0,-1191.74,+2244.23
2016-01-01 01:19:20 PST,+0,+0,+0,+0,-1190.47,+2241.52
2016-01-01 01:19:30 PST,+0,+0,+0,+0,-1192.41,+2240.94
2016-01-01 01:19:40 PST,+0,+0,+0,+0,-1195.67,+2240.62
2016-01-01 01:19:50 PST,+0,+0,+0,+0,-1195.78,+2240.65
2016-01-01 01:20:00 PST,+0,+0,+0,+0,-1196.02,+2240.69
2016-01-01 01:20:10 PST,+0,+0,+0,+0,-1194.2,+2241.22
2016-01-01 01:20:20 PST,+0,+0,+0,+0,-1193.56,+2239.93
2016-01-01 01:20:30 PST,+0,+0,+0,+0,-1199.59,+2243.36
2016-01-01 01:20:40 PST,+0,+0,+0,+0,-1199.59,+2243.37
2016-01-01 01:20:50 PST,+0,+0,+0,+0,-1194.93,+2243.76
2016-01-01 01:21:00 PST,+0,+0,+0,+0,-1198.2,+2243.66
2016-01-01 01:21:10 PST,+0,+0,+0,+0,-1195.52,+2245.36
2016-01-01 01:21:20 PST,+0,+0,+0,+0,-1195.67,+2245.21
2016-01-01 01:21:30 PST,+0,+0,+0,+0,-1196.73,+2247.65
2016-01-01 01:21:40 PST,+0,+0,+0,+0,-1193.52,+2250.45
2016-01-01 01:21:50 PST,+0,+0,+0,+0,-1196.9,+2250.21
2016-01-01 01:22:00 PST,+0,+0,+0,+0,-1197.82,+2248.84
2016-01-01 01:22:10 PST,+0,+0,+0,+0,-1188.41,+2249.24
2016-01-01 01:22:20 PST,+0,+0,+0,+0,-1188.82,+2250.34
2016-01-01 01:22:30 PST,+0,+0,+0,+0,-1188.93,+2250.38
2016-01-01 01:22:40 PST,+0,+0,+0,+0,-1189.96,+2248.94
2016-01-01 01:22:50 PST,+0,+0,+0,+0,-1190.54,+2250.36
2016-01-01 01:23:00 PST,+0,+0,+0,+0,-1191.46,+2248.99
2016-01-01 01:23:10 PST,+0,+0,+0,+0,-1188.27,+2249.18
2016-01-01 01:23:20 PST,+0,+0,+0,+0,-1191.45,+2249.01
2016-01-01 01:23:30 PST,+0,+0,+0,+0,-1192.13,+2248.05
2016-01-01 01:23:40 PST,+0,+0,+0,+0,-1192.22,+2248.07
2016-01-01 01:23:50 PST,+0,+0,+0,+0,-1192.23,+2248
2016-01-01 01:24:00 PST,+0,+0,+0,+0,-1195.11,+2247.58
2016-01-01 01:24:10 PST,+0,+0,+0,+0,-1195.9,+2248.98
2016-01-01 01:24:20 PST,+0,+0,+0,+0,-1196.58,+2249.9
2016-01-01 01:24:30 PST,+0,+0,+0,+0,-1196.92,+2250.51
2016-01-01 01:24:40 PST,+0,+0,+0,+0,-1195.32,+2248.61
2016-01-01 01:24:50 PST,+0,+0,+0,+0,-1195.46,+2248.61
2016-01-01 01:25:00 PST,+0,+0,+0,+0,-1191.95,+2247.75
2016-01-01 01:25:10 PST,+0,+0,+0,+0,-1196.17,+2246.17
2016-01-01 01:25:20 PST,+0,+0,+0,+0,-1193.53,+2243.91
2016-01-01 01:25:30 PST,+0,+0,+0,+0,-1195.8,+2244.83
2016-01-01 01:25:40 PST,+0,+0,+0,+0,-1199.55,+2243.03
2016-01-01 01:25:50 PST,+0,+0,+0,+0,-1199.42,+2242
2016-01-01 01:26:00 PST,+0,+0,+0,+0,-1203.61,+2241.35
