# file...... Voltage_646_seconds.csv
# date...... Sat Sep 02 13:19:34 2017
# user...... Jon
# host...... (null)
# target.... node 47
# trigger... (none)
# interval.. 10
# limit..... 0
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2016-01-01 00:49:40 PST,+0,+0,-1331.16,-2194.02,-1244.53,+2233.59
2016-01-01 00:49:50 PST,+0,+0,-1330.38,-2194.01,-1242.17,+2233.87
2016-01-01 00:50:00 PST,+0,+0,-1330.37,-2194.04,-1242.17,+2233.86
2016-01-01 00:50:10 PST,+0,+0,-1330.37,-2194.07,-1242.18,+2233.85
2016-01-01 00:50:20 PST,+0,+0,-1331.74,-2196.51,-1243.47,+2231.83
2016-01-01 00:50:30 PST,+0,+0,-1333.05,-2194.58,-1243.81,+2232.52
2016-01-01 00:50:40 PST,+0,+0,-1333.05,-2194.58,-1243.82,+2232.52
2016-01-01 00:50:50 PST,+0,+0,-1334.92,-2191.1,-1244.48,+2233.58
2016-01-01 00:51:00 PST,+0,+0,-1334.12,-2191.14,-1242.1,+2233.83
2016-01-01 00:51:10 PST,+0,+0,-1334.08,-2191.3,-1242.11,+2233.77
2016-01-01 00:51:20 PST,+0,+0,-1334.55,-2192.13,-1242.56,+2233.09
2016-01-01 00:51:30 PST,+0,+0,-1333.23,-2194.06,-1242.24,+2232.41
2016-01-01 00:51:40 PST,+0,+0,-1333.71,-2194.94,-1242.7,+2231.69
2016-01-01 00:51:50 PST,+0,+0,-1333.7,-2194.96,-1242.7,+2231.68
2016-01-01 00:52:00 PST,+0,+0,-1335.66,-2193.73,-1243.65,+2231.75
2016-01-01 00:52:10 PST,+0,+0,-1335.27,-2196.22,-1245.36,+2230.37
2016-01-01 00:52:20 PST,+0,+0,-1337.13,-2195.1,-1246.21,+2230.36
2016-01-01 00:52:30 PST,+0,+0,-1338.46,-2193.11,-1246.56,+2231.07
2016-01-01 00:52:40 PST,+0,+0,-1340.38,-2191.35,-1247.54,+2231.15
2016-01-01 00:52:50 PST,+0,+0,-1340.37,-2191.35,-1247.53,+2231.16
2016-01-01 00:53:00 PST,+0,+0,-1340.36,-2191.35,-1247.53,+2231.16
2016-01-01 00:53:10 PST,+0,+0,-1338.92,-2191.98,-1246.84,+2231.31
2016-01-01 00:53:20 PST,+0,+0,-1340.33,-2189.94,-1247.21,+2232.04
2016-01-01 00:53:30 PST,+0,+0,-1340.68,-2190.59,-1247.56,+2231.52
2016-01-01 00:53:40 PST,+0,+0,-1338.99,-2193.35,-1246.99,+2230.64
2016-01-01 00:53:50 PST,+0,+0,-1338.76,-2193.39,-1246.34,+2230.69
2016-01-01 00:54:00 PST,+0,+0,-1338.76,-2193.39,-1246.34,+2230.68
2016-01-01 00:54:10 PST,+0,+0,-1340.5,-2190.51,-1246.93,+2231.6
2016-01-01 00:54:20 PST,+0,+0,-1341.8,-2188.55,-1247.24,+2232.29
2016-01-01 00:54:30 PST,+0,+0,-1341.67,-2189.95,-1249.79,+2231.47
2016-01-01 00:54:40 PST,+0,+0,-1341.32,-2189.3,-1249.45,+2232
2016-01-01 00:54:50 PST,+0,+0,-1341.34,-2189.31,-1249.49,+2231.99
2016-01-01 00:55:00 PST,+0,+0,-1341.32,-2189.33,-1249.45,+2231.98
2016-01-01 00:55:10 PST,+0,+0,-1338.97,-2192.74,-1248.85,+2230.76
2016-01-01 00:55:20 PST,+0,+0,-1338.97,-2192.74,-1248.85,+2230.77
2016-01-01 00:55:30 PST,+0,+0,-1340.79,-2191.57,-1249.65,+2230.79
2016-01-01 00:55:40 PST,+0,+0,-1340.45,-2192.08,-1249.57,+2230.61
2016-01-01 00:55:50 PST,+0,+0,-1340.76,-2192.83,-1249.91,+2230.05
2016-01-01 00:56:00 PST,+0,+0,-1339.9,-2195.62,-1250.03,+2228.65
2016-01-01 00:56:10 PST,+0,+0,-1340.86,-2194.18,-1250.24,+2229.16
2016-01-01 00:56:20 PST,+0,+0,-1340.29,-2194.21,-1248.54,+2229.37
2016-01-01 00:56:30 PST,+0,+0,-1340.28,-2194.23,-1248.51,+2229.36
2016-01-01 00:56:40 PST,+0,+0,-1341.04,-2194.22,-1250.81,+2229.07
2016-01-01 00:56:50 PST,+0,+0,-1343.71,-2189.62,-1251.6,+2230.59
2016-01-01 00:57:00 PST,+0,+0,-1343.17,-2190.18,-1249.2,+2230.46
2016-01-01 00:57:10 PST,+0,+0,-1344.62,-2188.1,-1249.59,+2231.22
2016-01-01 00:57:20 PST,+0,+0,-1344.49,-2188.46,-1249.54,+2231.1
2016-01-01 00:57:30 PST,+0,+0,-1344.61,-2188.51,-1250.09,+2231.03
2016-01-01 00:57:40 PST,+0,+0,-1345.84,-2187.73,-1250.57,+2231.05
2016-01-01 00:57:50 PST,+0,+0,-1346.21,-2188.27,-1250.89,+2230.57
2016-01-01 00:58:00 PST,+0,+0,-1346.18,-2188.26,-1250.87,+2230.59
2016-01-01 00:58:10 PST,+0,+0,-1346.2,-2188.23,-1250.92,+2230.6
2016-01-01 00:58:20 PST,+0,+0,-1347.44,-2186.19,-1251.33,+2231.25
2016-01-01 00:58:30 PST,+0,+0,-1349.12,-2184.65,-1252,+2231.51
2016-01-01 00:58:40 PST,+0,+0,-1349.36,-2184.59,-1252.77,+2231.51
2016-01-01 00:58:50 PST,+0,+0,-1350.29,-2183.18,-1253.01,+2232.01
2016-01-01 00:59:00 PST,+0,+0,-1349.69,-2183.26,-1251.29,+2232.2
2016-01-01 00:59:10 PST,+0,+0,-1349.67,-2183.21,-1251.36,+2232.26
2016-01-01 00:59:20 PST,+0,+0,-1349.67,-2183.21,-1251.37,+2232.25
2016-01-01 00:59:30 PST,+0,+0,-1348.6,-2183.32,-1248.07,+2232.49
2016-01-01 00:59:40 PST,+0,+0,-1350,-2182.84,-1248.76,+2232.27
2016-01-01 00:59:50 PST,+0,+0,-1348.93,-2182.92,-1245.57,+2232.6
2016-01-01 01:00:00 PST,+0,+0,-1349.56,-2184.6,-1246.51,+2234.28
2016-01-01 01:00:10 PST,+0,+0,-1349.5,-2184.77,-1246.49,+2234.22
2016-01-01 01:00:20 PST,+0,+0,-1349.48,-2184.8,-1246.39,+2234.18
2016-01-01 01:00:30 PST,+0,+0,-1349.81,-2184.23,-1246.45,+2234.38
2016-01-01 01:00:40 PST,+0,+0,-1350.15,-2184.84,-1246.76,+2233.89
2016-01-01 01:00:50 PST,+0,+0,-1350.51,-2185.46,-1247.11,+2233.39
2016-01-01 01:01:00 PST,+0,+0,-1348.7,-2189.46,-1248.66,+2231.76
2016-01-01 01:01:10 PST,+0,+0,-1348.16,-2189.39,-1246.98,+2231.99
2016-01-01 01:01:20 PST,+0,+0,-1348.21,-2189.37,-1247.09,+2231.98
2016-01-01 01:01:30 PST,+0,+0,-1349.85,-2187.97,-1247.8,+2232.21
2016-01-01 01:01:40 PST,+0,+0,-1348.87,-2189.09,-1249.3,+2231.9
2016-01-01 01:01:50 PST,+0,+0,-1350.24,-2187.06,-1249.68,+2232.64
2016-01-01 01:02:00 PST,+0,+0,-1351.51,-2185.04,-1249.98,+2233.34
2016-01-01 01:02:10 PST,+0,+0,-1352.98,-2182.76,-1250.98,+2234.05
2016-01-01 01:02:20 PST,+0,+0,-1355.65,-2178.19,-1251.79,+2235.56
2016-01-01 01:02:30 PST,+0,+0,-1356.69,-2176.79,-1252.12,+2236.04
2016-01-01 01:02:40 PST,+0,+0,-1355.64,-2177.53,-1250.16,+2235.97
2016-01-01 01:02:50 PST,+0,+0,-1356.56,-2176.04,-1250.39,+2236.5
2016-01-01 01:03:00 PST,+0,+0,-1356.57,-2176.03,-1250.42,+2236.5
2016-01-01 01:03:10 PST,+0,+0,-1354.91,-2177.52,-1247.83,+2236.21
2016-01-01 01:03:20 PST,+0,+0,-1355.54,-2175.39,-1247.74,+2237.25
2016-01-01 01:03:30 PST,+0,+0,-1354.82,-2175.23,-1245.38,+2237.57
2016-01-01 01:03:40 PST,+0,+0,-1351.61,-2177.48,-1243.9,+2237.51
2016-01-01 01:03:50 PST,+0,+0,-1350.89,-2178.92,-1244.49,+2236.89
2016-01-01 01:04:00 PST,+0,+0,-1350.07,-2179.06,-1242.08,+2237.09
2016-01-01 01:04:10 PST,+0,+0,-1349.22,-2177.63,-1241.29,+2238.28
2016-01-01 01:04:20 PST,+0,+0,-1348.73,-2176.87,-1240.84,+2238.92
2016-01-01 01:04:30 PST,+0,+0,-1348.73,-2176.85,-1240.84,+2238.93
2016-01-01 01:04:40 PST,+0,+0,-1350.7,-2174.83,-1242.96,+2239.43
2016-01-01 01:04:50 PST,+0,+0,-1348.86,-2177.72,-1242.5,+2238.41
2016-01-01 01:05:00 PST,+0,+0,-1348.93,-2177.75,-1242.56,+2238.36
2016-01-01 01:05:10 PST,+0,+0,-1349.69,-2177.72,-1244.88,+2238.11
2016-01-01 01:05:20 PST,+0,+0,-1350.39,-2177.62,-1246.79,+2237.95
2016-01-01 01:05:30 PST,+0,+0,-1352.25,-2176.39,-1247.62,+2238.01
2016-01-01 01:05:40 PST,+0,+0,-1352.23,-2176.38,-1247.56,+2238
2016-01-01 01:05:50 PST,+0,+0,-1353.87,-2176.36,-1252.72,+2237.42
2016-01-01 01:06:00 PST,+0,+0,-1354.81,-2175.31,-1252.91,+2237.97
2016-01-01 01:06:10 PST,+0,+0,-1354.8,-2175.32,-1252.91,+2237.97
2016-01-01 01:06:20 PST,+0,+0,-1352.97,-2177.01,-1251.98,+2237.89
2016-01-01 01:06:30 PST,+0,+0,-1354.27,-2174.99,-1252.26,+2238.61
2016-01-01 01:06:40 PST,+0,+0,-1353.06,-2175.8,-1251.74,+2238.53
2016-01-01 01:06:50 PST,+0,+0,-1353.03,-2175.81,-1251.66,+2238.53
2016-01-01 01:07:00 PST,+0,+0,-1352.12,-2177.28,-1251.44,+2238.01
2016-01-01 01:07:10 PST,+0,+0,-1352.15,-2177.37,-1251.48,+2237.96
2016-01-01 01:07:20 PST,+0,+0,-1352.16,-2177.39,-1251.49,+2237.94
2016-01-01 01:07:30 PST,+0,+0,-1350.92,-2179.7,-1251.27,+2237.04
2016-01-01 01:07:40 PST,+0,+0,-1348.64,-2180.87,-1248.84,+2237.24
2016-01-01 01:07:50 PST,+0,+0,-1347.3,-2180.98,-1244.78,+2237.68
2016-01-01 01:08:00 PST,+0,+0,-1347.77,-2179.01,-1242.71,+2238.62
2016-01-01 01:08:10 PST,+0,+0,-1345.49,-2182.28,-1242.1,+2237.48
2016-01-01 01:08:20 PST,+0,+0,-1345.58,-2182.37,-1242.18,+2237.41
2016-01-01 01:08:30 PST,+0,+0,-1345.25,-2181.78,-1242.04,+2237.94
2016-01-01 01:08:40 PST,+0,+0,-1346.6,-2179.77,-1242.38,+2238.66
2016-01-01 01:08:50 PST,+0,+0,-1346.55,-2179.77,-1242.27,+2238.66
2016-01-01 01:09:00 PST,+0,+0,-1346.71,-2178.43,-1240.15,+2239.36
2016-01-01 01:09:10 PST,+0,+0,-1347.71,-2176.92,-1240.45,+2239.9
2016-01-01 01:09:20 PST,+0,+0,-1347.69,-2177.03,-1240.46,+2239.86
2016-01-01 01:09:30 PST,+0,+0,-1348.44,-2177,-1242.74,+2239.61
2016-01-01 01:09:40 PST,+0,+0,-1347.25,-2178.92,-1242.62,+2238.95
2016-01-01 01:09:50 PST,+0,+0,-1348.24,-2177.45,-1242.88,+2239.48
2016-01-01 01:10:00 PST,+0,+0,-1347.67,-2179.51,-1243.01,+2238.47
2016-01-01 01:10:10 PST,+0,+0,-1346.93,-2179.56,-1240.68,+2238.67
2016-01-01 01:10:20 PST,+0,+0,-1346.56,-2181.45,-1243.16,+2237.73
2016-01-01 01:10:30 PST,+0,+0,-1345.48,-2183.31,-1243.4,+2237.13
2016-01-01 01:10:40 PST,+0,+0,-1345.5,-2183.3,-1243.48,+2237.14
2016-01-01 01:10:50 PST,+0,+0,-1344.6,-2182.97,-1242.89,+2237.63
2016-01-01 01:11:00 PST,+0,+0,-1344.6,-2182.97,-1242.88,+2237.63
2016-01-01 01:11:10 PST,+0,+0,-1344.61,-2182.94,-1242.88,+2237.64
2016-01-01 01:11:20 PST,+0,+0,-1342.77,-2182.82,-1241.8,+2238.4
2016-01-01 01:11:30 PST,+0,+0,-1341.85,-2183.08,-1239.31,+2238.57
2016-01-01 01:11:40 PST,+0,+0,-1339.14,-2186.68,-1238.53,+2237.36
2016-01-01 01:11:50 PST,+0,+0,-1339.7,-2186.62,-1240.23,+2237.21
2016-01-01 01:12:00 PST,+0,+0,-1339.19,-2185.88,-1239.8,+2237.87
2016-01-01 01:12:10 PST,+0,+0,-1339.17,-2185.92,-1239.79,+2237.86
2016-01-01 01:12:20 PST,+0,+0,-1338.39,-2188.62,-1239.93,+2236.51
2016-01-01 01:12:30 PST,+0,+0,-1338.4,-2188.63,-1239.96,+2236.5
2016-01-01 01:12:40 PST,+0,+0,-1337.99,-2187.05,-1240.79,+2237.65
2016-01-01 01:12:50 PST,+0,+0,-1337.92,-2186.98,-1240.6,+2237.78
2016-01-01 01:13:00 PST,+0,+0,-1337.08,-2187.05,-1238.09,+2238
2016-01-01 01:13:10 PST,+0,+0,-1335.39,-2189.84,-1237.53,+2237.12
2016-01-01 01:13:20 PST,+0,+0,-1335.38,-2189.86,-1237.53,+2237.11
2016-01-01 01:13:30 PST,+0,+0,-1336.78,-2187.38,-1238.14,+2237.87
2016-01-01 01:13:40 PST,+0,+0,-1337.31,-2185.45,-1236.11,+2238.81
2016-01-01 01:13:50 PST,+0,+0,-1337.3,-2185.47,-1236.08,+2238.8
2016-01-01 01:14:00 PST,+0,+0,-1336.82,-2184.61,-1235.65,+2239.51
2016-01-01 01:14:10 PST,+0,+0,-1337.38,-2184.64,-1237.39,+2239.31
2016-01-01 01:14:20 PST,+0,+0,-1338.19,-2181.91,-1237.31,+2240.68
2016-01-01 01:14:30 PST,+0,+0,-1336.93,-2183.11,-1234.57,+2240.62
2016-01-01 01:14:40 PST,+0,+0,-1337.13,-2181.04,-1234.36,+2241.69
2016-01-01 01:14:50 PST,+0,+0,-1337.61,-2182.17,-1235.23,+2240.86
2016-01-01 01:15:00 PST,+0,+0,-1340.24,-2182.59,-1236.4,+2241.18
2016-01-01 01:15:10 PST,+0,+0,-1339.19,-2182.7,-1233.14,+2241.36
2016-01-01 01:15:20 PST,+0,+0,-1339.13,-2182.86,-1233.16,+2241.31
2016-01-01 01:15:30 PST,+0,+0,-1340.82,-2181.37,-1235.69,+2241.62
2016-01-01 01:15:40 PST,+0,+0,-1344.11,-2179.7,-1239.09,+2241.4
2016-01-01 01:15:50 PST,+0,+0,-1345.34,-2178.62,-1239.58,+2241.57
2016-01-01 01:16:00 PST,+0,+0,-1345.86,-2179.47,-1240.04,+2240.85
2016-01-01 01:16:10 PST,+0,+0,-1345.87,-2179.45,-1240.05,+2240.86
2016-01-01 01:16:20 PST,+0,+0,-1346.1,-2178.43,-1236.14,+2241.14
2016-01-01 01:16:30 PST,+0,+0,-1347.61,-2176.85,-1236.69,+2241.55
2016-01-01 01:16:40 PST,+0,+0,-1349.38,-2175.67,-1237.48,+2241.56
2016-01-01 01:16:50 PST,+0,+0,-1351.06,-2174.09,-1240,+2241.88
2016-01-01 01:17:00 PST,+0,+0,-1351.99,-2172.56,-1240.25,+2242.42
2016-01-01 01:17:10 PST,+0,+0,-1351.93,-2172.68,-1240.22,+2242.39
2016-01-01 01:17:20 PST,+0,+0,-1353.3,-2169.18,-1238.28,+2243.87
2016-01-01 01:17:30 PST,+0,+0,-1353.28,-2169.16,-1238.24,+2243.88
2016-01-01 01:17:40 PST,+0,+0,-1352.46,-2168.81,-1237.66,+2244.34
2016-01-01 01:17:50 PST,+0,+0,-1352.47,-2168.76,-1237.67,+2244.37
2016-01-01 01:18:00 PST,+0,+0,-1352.94,-2169.59,-1238.1,+2243.68
2016-01-01 01:18:10 PST,+0,+0,-1353.48,-2168.75,-1238.26,+2243.98
2016-01-01 01:18:20 PST,+0,+0,-1354.17,-2166.78,-1236.76,+2244.86
2016-01-01 01:18:30 PST,+0,+0,-1353.44,-2168.45,-1236.69,+2244.17
2016-01-01 01:18:40 PST,+0,+0,-1355.68,-2165.8,-1237.75,+2244.54
2016-01-01 01:18:50 PST,+0,+0,-1355.67,-2165.85,-1237.76,+2244.53
2016-01-01 01:19:00 PST,+0,+0,-1356.04,-2166.5,-1238.16,+2244.03
2016-01-01 01:19:10 PST,+0,+0,-1358.54,-2161.91,-1239.01,+2245.45
2016-01-01 01:19:20 PST,+0,+0,-1356.14,-2165.43,-1238.42,+2244.17
2016-01-01 01:19:30 PST,+0,+0,-1355.12,-2166.7,-1239.47,+2243.85
2016-01-01 01:19:40 PST,+0,+0,-1355.69,-2166.67,-1241.19,+2243.67
2016-01-01 01:19:50 PST,+0,+0,-1355.7,-2166.67,-1241.25,+2243.68
2016-01-01 01:20:00 PST,+0,+0,-1355.73,-2166.65,-1241.37,+2243.7
2016-01-01 01:20:10 PST,+0,+0,-1355.29,-2167.15,-1240.24,+2243.74
2016-01-01 01:20:20 PST,+0,+0,-1354.08,-2169.01,-1239.93,+2243.09
2016-01-01 01:20:30 PST,+0,+0,-1358.15,-2163.48,-1243.04,+2244.79
2016-01-01 01:20:40 PST,+0,+0,-1358.14,-2163.48,-1243.04,+2244.79
2016-01-01 01:20:50 PST,+0,+0,-1357.31,-2163.55,-1240.58,+2245.01
2016-01-01 01:21:00 PST,+0,+0,-1357.93,-2163.27,-1242.3,+2244.94
2016-01-01 01:21:10 PST,+0,+0,-1358.54,-2161.31,-1240.87,+2245.81
2016-01-01 01:21:20 PST,+0,+0,-1358.62,-2161.4,-1240.94,+2245.75
2016-01-01 01:21:30 PST,+0,+0,-1360.72,-2157.93,-1241.46,+2246.97
2016-01-01 01:21:40 PST,+0,+0,-1361.15,-2155.2,-1239.76,+2248.39
2016-01-01 01:21:50 PST,+0,+0,-1361.67,-2155.2,-1241.54,+2248.26
2016-01-01 01:22:00 PST,+0,+0,-1362.15,-2156.05,-1242,+2247.57
2016-01-01 01:22:10 PST,+0,+0,-1360.65,-2156.56,-1237.09,+2247.71
2016-01-01 01:22:20 PST,+0,+0,-1361.54,-2155.06,-1237.3,+2248.26
2016-01-01 01:22:30 PST,+0,+0,-1361.63,-2154.83,-1237.37,+2248.33
2016-01-01 01:22:40 PST,+0,+0,-1362.21,-2155.36,-1237.88,+2247.74
2016-01-01 01:22:50 PST,+0,+0,-1363.38,-2153.31,-1238.16,+2248.46
2016-01-01 01:23:00 PST,+0,+0,-1363.81,-2154.22,-1238.63,+2247.77
2016-01-01 01:23:10 PST,+0,+0,-1363.2,-2154.44,-1236.94,+2247.88
2016-01-01 01:23:20 PST,+0,+0,-1363.72,-2154.3,-1238.62,+2247.79
2016-01-01 01:23:30 PST,+0,+0,-1364.08,-2154.87,-1238.96,+2247.31
2016-01-01 01:23:40 PST,+0,+0,-1364.08,-2154.88,-1239.01,+2247.32
2016-01-01 01:23:50 PST,+0,+0,-1364.07,-2154.97,-1239.02,+2247.28
2016-01-01 01:24:00 PST,+0,+0,-1364.52,-2155.08,-1240.53,+2247.06
2016-01-01 01:24:10 PST,+0,+0,-1365.68,-2153.12,-1240.92,+2247.76
2016-01-01 01:24:20 PST,+0,+0,-1366.59,-2151.73,-1241.26,+2248.23
2016-01-01 01:24:30 PST,+0,+0,-1368.13,-2149,-1241.79,+2249.09
2016-01-01 01:24:40 PST,+0,+0,-1369.03,-2149.88,-1240.89,+2248.16
2016-01-01 01:24:50 PST,+0,+0,-1369.61,-2149.43,-1240.96,+2248.17
2016-01-01 01:25:00 PST,+0,+0,-1368.14,-2151.06,-1239.13,+2247.76
2016-01-01 01:25:10 PST,+0,+0,-1369.21,-2151.79,-1241.33,+2246.95
2016-01-01 01:25:20 PST,+0,+0,-1368.29,-2154.11,-1239.89,+2245.91
2016-01-01 01:25:30 PST,+0,+0,-1368.28,-2153.43,-1241.11,+2246.35
2016-01-01 01:25:40 PST,+0,+0,-1367.4,-2155.9,-1242.68,+2245.29
2016-01-01 01:25:50 PST,+0,+0,-1368.43,-2155.61,-1242.76,+2245.02
2016-01-01 01:26:00 PST,+0,+0,-1368.87,-2155.99,-1244.96,+2244.66
