# file...... Voltage_652_seconds.csv
# date...... Sat Sep 02 13:19:34 2017
# user...... Jon
# host...... (null)
# target.... node 48
# trigger... (none)
# interval.. 10
# limit..... 0
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2016-01-01 00:58:10 PST,+2464.84,-166.619,+0,+0,+0,+0
2016-01-01 00:58:20 PST,+2464.47,-166.018,+0,+0,+0,+0
2016-01-01 00:58:30 PST,+2462.07,-166.861,+0,+0,+0,+0
2016-01-01 00:58:40 PST,+2461.55,-166.773,+0,+0,+0,+0
2016-01-01 00:58:50 PST,+2460.85,-165.59,+0,+0,+0,+0
2016-01-01 00:59:00 PST,+2462.15,-165.628,+0,+0,+0,+0
2016-01-01 00:59:10 PST,+2462.29,-165.369,+0,+0,+0,+0
2016-01-01 00:59:20 PST,+2462.29,-165.37,+0,+0,+0,+0
2016-01-01 00:59:30 PST,+2464.65,-165.492,+0,+0,+0,+0
2016-01-01 00:59:40 PST,+2460.56,-168.531,+0,+0,+0,+0
2016-01-01 00:59:50 PST,+2462.89,-168.591,+0,+0,+0,+0
2016-01-01 01:00:00 PST,+2464.59,-168.674,+0,+0,+0,+0
2016-01-01 01:00:10 PST,+2464.63,-168.82,+0,+0,+0,+0
2016-01-01 01:00:20 PST,+2464.68,-168.864,+0,+0,+0,+0
2016-01-01 01:00:30 PST,+2464.46,-168.365,+0,+0,+0,+0
2016-01-01 01:00:40 PST,+2462.98,-171.01,+0,+0,+0,+0
2016-01-01 01:00:50 PST,+2461.47,-173.739,+0,+0,+0,+0
2016-01-01 01:01:00 PST,+2461.15,-175.996,+0,+0,+0,+0
2016-01-01 01:01:10 PST,+2462.38,-175.958,+0,+0,+0,+0
2016-01-01 01:01:20 PST,+2462.28,-175.956,+0,+0,+0,+0
2016-01-01 01:01:30 PST,+2459.83,-176.879,+0,+0,+0,+0
2016-01-01 01:01:40 PST,+2461.13,-174.948,+0,+0,+0,+0
2016-01-01 01:01:50 PST,+2460.1,-173.195,+0,+0,+0,+0
2016-01-01 01:02:00 PST,+2459.16,-171.511,+0,+0,+0,+0
2016-01-01 01:02:10 PST,+2457.89,-170.821,+0,+0,+0,+0
2016-01-01 01:02:20 PST,+2456.69,-168.603,+0,+0,+0,+0
2016-01-01 01:02:30 PST,+2455.59,-167.611,+0,+0,+0,+0
2016-01-01 01:02:40 PST,+2457.23,-168.264,+0,+0,+0,+0
2016-01-01 01:02:50 PST,+2456.56,-166.997,+0,+0,+0,+0
2016-01-01 01:03:00 PST,+2456.55,-167.004,+0,+0,+0,+0
2016-01-01 01:03:10 PST,+2458.88,-168.286,+0,+0,+0,+0
2016-01-01 01:03:20 PST,+2460.64,-163.934,+0,+0,+0,+0
2016-01-01 01:03:30 PST,+2462.33,-163.784,+0,+0,+0,+0
2016-01-01 01:03:40 PST,+2468.04,-159.196,+0,+0,+0,+0
2016-01-01 01:03:50 PST,+2468.2,-160.395,+0,+0,+0,+0
2016-01-01 01:04:00 PST,+2469.95,-160.543,+0,+0,+0,+0
2016-01-01 01:04:10 PST,+2473.46,-154.061,+0,+0,+0,+0
2016-01-01 01:04:20 PST,+2475.46,-150.49,+0,+0,+0,+0
2016-01-01 01:04:30 PST,+2475.45,-150.457,+0,+0,+0,+0
2016-01-01 01:04:40 PST,+2472.94,-148.95,+0,+0,+0,+0
2016-01-01 01:04:50 PST,+2474.29,-151.403,+0,+0,+0,+0
2016-01-01 01:05:00 PST,+2474.02,-151.695,+0,+0,+0,+0
2016-01-01 01:05:10 PST,+2472.32,-151.681,+0,+0,+0,+0
2016-01-01 01:05:20 PST,+2470.7,-151.842,+0,+0,+0,+0
2016-01-01 01:05:30 PST,+2467.56,-153.832,+0,+0,+0,+0
2016-01-01 01:05:40 PST,+2467.6,-153.839,+0,+0,+0,+0
2016-01-01 01:05:50 PST,+2463.76,-153.817,+0,+0,+0,+0
2016-01-01 01:06:00 PST,+2462.23,-151.046,+0,+0,+0,+0
2016-01-01 01:06:10 PST,+2462.23,-151.052,+0,+0,+0,+0
2016-01-01 01:06:20 PST,+2465.88,-147.532,+0,+0,+0,+0
2016-01-01 01:06:30 PST,+2464.94,-145.796,+0,+0,+0,+0
2016-01-01 01:06:40 PST,+2466.85,-144.726,+0,+0,+0,+0
2016-01-01 01:06:50 PST,+2466.78,-144.736,+0,+0,+0,+0
2016-01-01 01:07:00 PST,+2467.44,-145.96,+0,+0,+0,+0
2016-01-01 01:07:10 PST,+2467.26,-146.201,+0,+0,+0,+0
2016-01-01 01:07:20 PST,+2467.2,-146.265,+0,+0,+0,+0
2016-01-01 01:07:30 PST,+2467.58,-148.816,+0,+0,+0,+0
2016-01-01 01:07:40 PST,+2471.67,-146.792,+0,+0,+0,+0
2016-01-01 01:07:50 PST,+2474.59,-146.921,+0,+0,+0,+0
2016-01-01 01:08:00 PST,+2475.5,-145.133,+0,+0,+0,+0
2016-01-01 01:08:10 PST,+2477.39,-147.734,+0,+0,+0,+0
2016-01-01 01:08:20 PST,+2477.03,-148.11,+0,+0,+0,+0
2016-01-01 01:08:30 PST,+2478.41,-145.289,+0,+0,+0,+0
2016-01-01 01:08:40 PST,+2477.4,-143.55,+0,+0,+0,+0
2016-01-01 01:08:50 PST,+2477.51,-143.528,+0,+0,+0,+0
2016-01-01 01:09:00 PST,+2478.55,-142.371,+0,+0,+0,+0
2016-01-01 01:09:10 PST,+2477.77,-141.075,+0,+0,+0,+0
2016-01-01 01:09:20 PST,+2477.75,-141.191,+0,+0,+0,+0
2016-01-01 01:09:30 PST,+2476.08,-141.153,+0,+0,+0,+0
2016-01-01 01:09:40 PST,+2476.87,-142.738,+0,+0,+0,+0
2016-01-01 01:09:50 PST,+2476.13,-141.483,+0,+0,+0,+0
2016-01-01 01:10:00 PST,+2475.35,-145.456,+0,+0,+0,+0
2016-01-01 01:10:10 PST,+2477.02,-145.504,+0,+0,+0,+0
2016-01-01 01:10:20 PST,+2476.03,-146.963,+0,+0,+0,+0
2016-01-01 01:10:30 PST,+2476.55,-148.486,+0,+0,+0,+0
2016-01-01 01:10:40 PST,+2476.49,-148.473,+0,+0,+0,+0
2016-01-01 01:10:50 PST,+2478.95,-145.13,+0,+0,+0,+0
2016-01-01 01:11:00 PST,+2478.95,-145.133,+0,+0,+0,+0
2016-01-01 01:11:10 PST,+2478.95,-145.125,+0,+0,+0,+0
2016-01-01 01:11:20 PST,+2483.32,-139.379,+0,+0,+0,+0
2016-01-01 01:11:30 PST,+2485.29,-139.478,+0,+0,+0,+0
2016-01-01 01:11:40 PST,+2487.75,-141.869,+0,+0,+0,+0
2016-01-01 01:11:50 PST,+2486.52,-141.811,+0,+0,+0,+0
2016-01-01 01:12:00 PST,+2489.77,-137.69,+0,+0,+0,+0
2016-01-01 01:12:10 PST,+2489.82,-137.697,+0,+0,+0,+0
2016-01-01 01:12:20 PST,+2488.69,-143.087,+0,+0,+0,+0
2016-01-01 01:12:30 PST,+2488.62,-143.14,+0,+0,+0,+0
2016-01-01 01:12:40 PST,+2491.32,-135.719,+0,+0,+0,+0
2016-01-01 01:12:50 PST,+2491.5,-135.61,+0,+0,+0,+0
2016-01-01 01:13:00 PST,+2493.34,-135.67,+0,+0,+0,+0
2016-01-01 01:13:10 PST,+2493.87,-136.469,+0,+0,+0,+0
2016-01-01 01:13:20 PST,+2493.86,-136.505,+0,+0,+0,+0
2016-01-01 01:13:30 PST,+2493.39,-135.859,+0,+0,+0,+0
2016-01-01 01:13:40 PST,+2494.14,-134.204,+0,+0,+0,+0
2016-01-01 01:13:50 PST,+2494.16,-134.225,+0,+0,+0,+0
2016-01-01 01:14:00 PST,+2496.12,-130.372,+0,+0,+0,+0
2016-01-01 01:14:10 PST,+2494.86,-130.407,+0,+0,+0,+0
2016-01-01 01:14:20 PST,+2497.11,-124.542,+0,+0,+0,+0
2016-01-01 01:14:30 PST,+2498.63,-124.038,+0,+0,+0,+0
2016-01-01 01:14:40 PST,+2500.36,-119.89,+0,+0,+0,+0
2016-01-01 01:14:50 PST,+2498.18,-123.911,+0,+0,+0,+0
2016-01-01 01:15:00 PST,+2496.98,-126.317,+0,+0,+0,+0
2016-01-01 01:15:10 PST,+2499.33,-126.442,+0,+0,+0,+0
2016-01-01 01:15:20 PST,+2499.37,-126.546,+0,+0,+0,+0
2016-01-01 01:15:30 PST,+2497,-125.284,+0,+0,+0,+0
2016-01-01 01:15:40 PST,+2490.21,-128.622,+0,+0,+0,+0
2016-01-01 01:15:50 PST,+2488.37,-129.355,+0,+0,+0,+0
2016-01-01 01:16:00 PST,+2486.27,-133.307,+0,+0,+0,+0
2016-01-01 01:16:10 PST,+2486.26,-133.275,+0,+0,+0,+0
2016-01-01 01:16:20 PST,+2485.72,-137.391,+0,+0,+0,+0
2016-01-01 01:16:30 PST,+2484.33,-137.241,+0,+0,+0,+0
2016-01-01 01:16:40 PST,+2481.26,-139.366,+0,+0,+0,+0
2016-01-01 01:16:50 PST,+2478.95,-137.982,+0,+0,+0,+0
2016-01-01 01:17:00 PST,+2478.25,-136.686,+0,+0,+0,+0
2016-01-01 01:17:10 PST,+2478.34,-136.628,+0,+0,+0,+0
2016-01-01 01:17:20 PST,+2478.76,-133.593,+0,+0,+0,+0
2016-01-01 01:17:30 PST,+2478.9,-133.504,+0,+0,+0,+0
2016-01-01 01:17:40 PST,+2479.88,-130.816,+0,+0,+0,+0
2016-01-01 01:17:50 PST,+2479.91,-130.76,+0,+0,+0,+0
2016-01-01 01:18:00 PST,+2477.98,-134.486,+0,+0,+0,+0
2016-01-01 01:18:10 PST,+2477.61,-133.77,+0,+0,+0,+0
2016-01-01 01:18:20 PST,+2477.99,-132.073,+0,+0,+0,+0
2016-01-01 01:18:30 PST,+2478.06,-134.294,+0,+0,+0,+0
2016-01-01 01:18:40 PST,+2475.67,-137.119,+0,+0,+0,+0
2016-01-01 01:18:50 PST,+2475.67,-137.144,+0,+0,+0,+0
2016-01-01 01:19:00 PST,+2473.25,-140.197,+0,+0,+0,+0
2016-01-01 01:19:10 PST,+2472.58,-138.925,+0,+0,+0,+0
2016-01-01 01:19:20 PST,+2474.4,-142.189,+0,+0,+0,+0
2016-01-01 01:19:30 PST,+2475.54,-140.986,+0,+0,+0,+0
2016-01-01 01:19:40 PST,+2474.27,-140.976,+0,+0,+0,+0
2016-01-01 01:19:50 PST,+2474.25,-140.939,+0,+0,+0,+0
2016-01-01 01:20:00 PST,+2474.17,-140.9,+0,+0,+0,+0
2016-01-01 01:20:10 PST,+2474.71,-140.564,+0,+0,+0,+0
2016-01-01 01:20:20 PST,+2475.72,-142.005,+0,+0,+0,+0
2016-01-01 01:20:30 PST,+2471.6,-137.347,+0,+0,+0,+0
2016-01-01 01:20:40 PST,+2471.61,-137.335,+0,+0,+0,+0
2016-01-01 01:20:50 PST,+2473.49,-137.298,+0,+0,+0,+0
2016-01-01 01:21:00 PST,+2472.22,-137.058,+0,+0,+0,+0
2016-01-01 01:21:10 PST,+2472.74,-135.292,+0,+0,+0,+0
2016-01-01 01:21:20 PST,+2472.24,-135.691,+0,+0,+0,+0
2016-01-01 01:21:30 PST,+2470.69,-132.754,+0,+0,+0,+0
2016-01-01 01:21:40 PST,+2472.4,-128.197,+0,+0,+0,+0
2016-01-01 01:21:50 PST,+2471.22,-128.085,+0,+0,+0,+0
2016-01-01 01:22:00 PST,+2469.19,-131.846,+0,+0,+0,+0
2016-01-01 01:22:10 PST,+2472.45,-132.977,+0,+0,+0,+0
2016-01-01 01:22:20 PST,+2471.89,-131.567,+0,+0,+0,+0
2016-01-01 01:22:30 PST,+2471.79,-131.556,+0,+0,+0,+0
2016-01-01 01:22:40 PST,+2468.38,-135.691,+0,+0,+0,+0
2016-01-01 01:22:50 PST,+2467.51,-133.984,+0,+0,+0,+0
2016-01-01 01:23:00 PST,+2465.62,-137.665,+0,+0,+0,+0
2016-01-01 01:23:10 PST,+2466.91,-137.823,+0,+0,+0,+0
2016-01-01 01:23:20 PST,+2465.85,-137.607,+0,+0,+0,+0
2016-01-01 01:23:30 PST,+2464.36,-140.281,+0,+0,+0,+0
2016-01-01 01:23:40 PST,+2464.35,-140.259,+0,+0,+0,+0
2016-01-01 01:23:50 PST,+2464.32,-140.376,+0,+0,+0,+0
2016-01-01 01:24:00 PST,+2463.21,-140.524,+0,+0,+0,+0
2016-01-01 01:24:10 PST,+2462.27,-138.894,+0,+0,+0,+0
2016-01-01 01:24:20 PST,+2461.37,-137.941,+0,+0,+0,+0
2016-01-01 01:24:30 PST,+2460.94,-137.195,+0,+0,+0,+0
2016-01-01 01:24:40 PST,+2458,-143.882,+0,+0,+0,+0
2016-01-01 01:24:50 PST,+2457.15,-144.517,+0,+0,+0,+0
2016-01-01 01:25:00 PST,+2458.87,-146.058,+0,+0,+0,+0
2016-01-01 01:25:10 PST,+2455.52,-149.739,+0,+0,+0,+0
2016-01-01 01:25:20 PST,+2453.97,-155.137,+0,+0,+0,+0
2016-01-01 01:25:30 PST,+2454.91,-151.546,+0,+0,+0,+0
2016-01-01 01:25:40 PST,+2454.38,-153.745,+0,+0,+0,+0
2016-01-01 01:25:50 PST,+2452.51,-157.218,+0,+0,+0,+0
2016-01-01 01:26:00 PST,+2451.1,-157.525,+0,+0,+0,+0
